STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4271;20090712;  10;   16.3;  14.1;   5.9; 1009.20;   76.00;   2.9;   20.7;   11.5;   10.4;   7.1;   3.1;   6;    6.900;   0;eor
     4271;20090713;  10;   18.2;  16.7;   4.8; 1009.60;   80.00;   3.3;   20.9;   15.5;   14.0;  10.9;   0.3;   6;    9.000;   0;eor
     4271;20090714;  10;   18.9;  16.4;   4.0; 1010.80;   76.00;   2.4;   21.8;   15.0;   13.5;   9.6;   3.7;   6;    7.500;   0;eor
     4271;20090715;  10;   20.4;  19.2;   5.5; 1013.90;   80.00;   2.6;   25.9;   17.5;   16.2;  10.9;   0.0;   6;    9.000;   0;eor
     4271;20090716;  10;   20.3;  17.6;   2.8; 1018.80;   74.00;   2.9;   23.6;   16.7;   15.2;   7.6;   0.0;   0;   12.300;   0;eor
     4271;20090717;  10;   21.4;  17.2;   5.8; 1010.30;   71.00;   4.0;   29.1;   17.2;   16.1;  13.2;  13.2;   6;    6.900;   0;eor
     4271;20090718;  10;   18.5;  17.5;   7.2; 1003.70;   82.00;   3.5;   21.1;   16.7;   16.1;  15.3;  10.6;   6;    1.300;   0;eor
     4271;20090719;  10;   17.3;  15.2;   6.1; 1008.90;   77.00;   4.3;   20.8;   14.0;   13.1;  11.9;   0.0;   6;    7.000;   0;eor
     4271;20090720;  10;   16.1;  14.0;   4.0; 1009.90;   77.00;   6.5;   20.2;   13.0;   12.1;  18.2;   6.6;   6;    7.500;   0;eor
     4271;20090721;  10;   17.4;  14.3;   4.3; 1010.90;   73.00;   3.8;   21.7;   11.9;   11.0;  10.4;   0.0;   6;   10.300;   0;eor
     4271;20090722;  10;   20.1;  18.8;   6.2; 1005.20;   79.00;   2.9;   23.2;   16.1;   15.6;   8.3;   1.7;   6;    2.700;   0;eor
     4271;20090723;  10;   20.1;  19.0;   6.1; 1001.60;   81.00;   5.2;   26.2;   16.9;   15.9;  17.5;  12.4;   6;    2.900;   0;eor
     4271;20090724;  10;   17.1;  15.9;   5.5; 1008.20;   82.00;   3.6;   21.6;   13.3;   12.6;  10.7;  21.1;   6;    3.700;   0;eor
     4271;20090725;  10;   16.0;  15.3;   5.8; 1012.40;   84.00;   6.1;   19.8;   12.9;   12.1;  17.9;   4.6;   6;    5.500;   0;eor
     4271;20090726;  10;   17.2;  13.8;   5.6; 1016.80;   71.00;   7.1;   20.0;   15.0;   14.1;  15.6;   0.0;   6;    7.700;   0;eor
     4271;20090727;  10;   22.1;  13.9;   5.8; 1010.60;   55.00;   3.3;   28.0;   16.4;   15.5;  12.7;   0.0;   6;    8.000;   0;eor
     4271;20090728;  10;   18.6;  15.2;   4.8; 1016.20;   71.00;   5.4;   21.4;   15.9;   15.0;  14.1;   0.0;   0;    9.800;   0;eor
     4271;20090729;  10;   21.0;  13.3;   6.0; 1018.00;   55.00;   3.2;   26.1;   15.1;   13.5;   9.0;   0.0;   0;    7.400;   0;eor
     4271;20090730;  10;   19.1;  14.2;   5.0; 1013.40;   65.00;   5.3;   23.4;   13.3;   12.4;  17.5;   1.3;   6;    6.200;   0;eor
     4271;20090731;  10;   17.0;  13.3;   2.4; 1020.10;   70.00;   4.9;   21.4;   11.8;   10.9;  10.8;   0.0;   0;   14.300;   0;eor
     4271;20090801;  10;   19.5;  12.0;   4.7; 1015.90;   56.00;   2.9;   25.4;   13.2;   11.0;   8.0;   0.0;   6;   10.000;   0;eor
     4271;20090802;  10;   23.0;  15.9;   6.3; 1008.20;   59.00;   4.0;   29.4;   17.5;   16.7;  10.2;   1.9;   6;    7.500;   0;eor
     4271;20090803;  10;   17.7;  17.4;   7.0; 1013.00;   86.00;   5.9;   18.9;   14.6;   12.7;  11.0;   1.5;   6;    0.100;   0;eor
     4271;20090804;  10;   17.8;  17.3;   5.7; 1019.00;   85.00;   3.5;   20.4;   14.1;   12.2;   7.4;   0.0;   6;    4.000;   0;eor
     4271;20090805;  10;   19.2;  17.9;   3.0; 1022.10;   81.00;   2.8;   22.4;   15.5;   14.1;   7.9;   0.0;   0;   13.200;   0;eor
     4271;20090806;  10;   19.8;  17.9;   3.1; 1022.50;   78.00;   3.0;   24.1;   15.6;   12.1;  10.7;   0.0;   0;   12.500;   0;eor
     4271;20090807;  10;   21.7;  17.8;   2.8; 1020.20;   71.00;   3.4;   28.3;   16.7;   15.2;   8.8;   0.0;   0;   13.100;   0;eor
     4271;20090808;  10;   23.1;  15.2;   5.7; 1017.80;   57.00;   3.6;   29.3;   17.7;   16.8;   8.4;   0.0;   0;    8.200;   0;eor
     4271;20090809;  10;   23.2;  14.1;   5.9; 1016.90;   52.00;   3.6;   28.9;   18.8;   17.7;   7.6;   0.0;   0;    9.400;   0;eor
     4271;20090810;  10;   20.8;  15.2;   6.5; 1013.20;   64.00;   3.4;   28.4;   17.1;   16.8;   9.7;   5.0;   6;    6.300;   0;eor
     4271;20090811;  10;   18.2;  17.1;   7.2; 1012.20;   81.00;   5.2;   20.4;   17.1;   16.1;  12.9;   1.0;   6;    1.800;   0;eor
     4271;20090812;  10;   17.9;  16.1;   6.3; 1011.00;   79.00;   6.9;   21.0;   16.0;   15.6;  13.8;   5.4;   6;    4.500;   0;eor
     4271;20090813;  10;   17.4;  15.0;   4.5; 1010.30;   75.00;   8.8;   19.7;   14.3;   12.9;  15.2;   0.0;   6;    7.300;   0;eor
     4271;20090814;  10;   16.9;  12.3;   5.3; 1015.00;   64.00;   7.2;   19.5;   14.3;   13.6;  14.3;   0.0;   6;    8.900;   0;eor
     4271;20090815;  10;   20.3;  13.2;   5.4; 1012.90;   57.00;   3.7;   26.7;   14.3;   13.9;  13.5;   0.0;   6;    7.700;   0;eor
     4271;20090816;  10;   20.3;  16.9;   3.0; 1010.40;   71.00;   4.3;   24.7;   16.7;   16.0;  11.0;   0.0;   0;   11.700;   0;eor
     4271;20090817;  10;   18.5;  16.0;   5.5; 1010.10;   76.00;   5.2;   22.3;   14.2;   13.3;  14.1;   0.3;   6;    4.400;   0;eor
     4271;20090818;  10;   17.9;  14.9;   4.4; 1016.40;   73.00;   7.8;   20.6;   14.1;   13.3;  14.1;   0.0;   6;    9.700;   0;eor
     4271;20090819;  10;   18.9;  14.7;   2.5; 1021.90;   69.00;   3.2;   25.4;   12.9;   11.9;   8.9;   0.0;   0;   13.300;   0;eor
     4271;20090820;  10;   24.8;  14.0;   0.8; 1017.60;   48.00;   5.7;   32.0;   16.3;   15.5;  16.0;   0.7;   6;   13.300;   0;eor
     4271;20090821;  10;   19.1;  19.4;   6.9; 1016.80;   87.00;   3.1;   21.6;   15.7;   14.7;   9.9;   1.1;   6;    0.200;   0;eor
     4271;20090822;  10;   17.6;  14.2;   3.3; 1021.10;   71.00;   4.2;   20.2;   14.1;   13.1;   9.9;   0.0;   6;   11.400;   0;eor
     4271;20090823;  10;   18.3;  12.0;   2.4; 1022.60;   59.00;   2.7;   24.3;   11.7;    8.7;   8.1;   0.0;   0;   10.700;   0;eor
     4271;20090824;  10;   19.9;  11.0;   1.7; 1014.60;   50.00;   4.9;   25.0;   14.7;   13.4;  13.8;   0.0;   0;   12.800;   0;eor
     4271;20090825;  10;   19.5;  16.3;   4.9; 1008.70;   71.00;   3.2;   26.5;   15.0;   14.0;   8.6;   0.4;   6;    6.400;   0;eor
     4271;20090826;  10;   19.0;  15.6;   5.5; 1013.20;   71.00;   4.3;   21.7;   16.6;   14.3;  12.2;   0.0;   0;   10.200;   0;eor
     4271;20090827;  10;   21.2;  14.2;   3.0; 1013.10;   58.00;   2.5;   27.8;   15.5;   13.6;   9.4;   0.0;   0;   10.600;   0;eor
     4271;20090828;  10;   19.4;  15.8;   5.4; 1007.70;   71.00;   3.9;   24.6;   13.7;   12.0;  14.8;   0.1;   6;    2.800;   0;eor
     4271;20090829;  10;   14.3;  11.6;   3.9; 1012.00;   72.00;   4.7;   19.8;   11.0;    9.7;  15.1;   1.9;   6;    7.500;   0;eor
     4271;20090830;  10;   14.0;  12.1;   4.5; 1015.50;   76.00;   4.5;   19.2;   11.0;    9.8;  15.7;   0.4;   6;    5.700;   0;eor
     4271;20090831;  10;   17.8;  12.5;   5.3; 1016.20;   64.00;   3.5;   24.1;   11.9;   10.8;  11.3;   0.0;   0;    5.400;   0;eor
     4271;20090901;  10;   21.6;  13.5;   2.5; 1009.10;   56.00;   4.6;   31.4;   15.5;   14.4;  11.2;   0.5;   6;   11.100;   0;eor
     4271;20090902;  10;   18.1;  14.0;   4.4; 1010.80;   69.00;   3.4;   22.1;   15.1;   13.5;  10.7;   0.4;   6;    6.700;   0;eor
     4271;20090903;  10;   16.5;  13.7;   5.7;  998.50;   73.00;   4.6;   19.3;   13.7;   12.2;  14.2;   1.7;   6;    2.200;   0;eor
     4271;20090904;  10;   15.8;  10.6;   2.6;  999.40;   60.00;   6.2;   19.5;   12.8;   11.5;  19.5;   0.0;   6;    9.100;   0;eor
     4271;20090905;  10;   15.1;  13.2;   6.4; 1006.70;   77.00;   9.1;   17.3;   12.6;   11.6;  18.6;   9.3;   6;    1.400;   0;eor
     4271;20090906;  10;   15.5;  14.4;   7.3; 1017.30;   82.00;   6.5;   17.9;   13.2;   12.7;  14.8;   0.0;   6;    2.000;   0;eor
     4271;20090907;  10;   16.5;  13.2;   6.5; 1020.60;   71.00;   3.1;   19.4;   13.3;   12.6;   9.1;   0.0;   6;    1.100;   0;eor
     4271;20090908;  10;   20.1;  12.7;   3.1; 1021.70;   57.00;   2.9;   26.8;   13.3;   11.6;   9.5;   0.0;   0;   11.900;   0;eor
     4271;20090909;  10;   19.1;  14.9;   4.9; 1022.40;   68.00;   3.6;   26.2;   16.4;   14.3;  12.2;   0.3;   6;    8.600;   0;eor
     4271;20090910;  10;   16.9;  15.1;   6.3; 1028.00;   79.00;   6.7;   19.1;   14.6;   13.9;  11.7;   0.0;   0;    6.100;   0;eor
     4271;20090911;  10;   16.3;  13.7;   4.8; 1028.60;   74.00;   5.1;   17.9;   14.8;   13.5;   9.1;   0.0;   0;   11.300;   0;eor
     4271;20090912;  10;   16.1;  14.1;   4.3; 1022.50;   77.00;   6.6;   17.8;   13.3;   11.4;  15.0;   1.3;   6;    8.100;   0;eor
     4271;20090913;  10;   15.0;  14.0;   6.7; 1014.60;   82.00;  10.1;   16.9;   13.3;   12.2;  17.0;   1.8;   8;    3.300;   0;eor
     4271;20090914;  10;   15.9;  14.2;   4.0; 1021.50;   79.00;   5.1;   18.6;   14.4;   12.7;  12.0;   1.2;   6;    6.300;   0;eor
     4271;20090915;  10;   16.2;  13.4;   2.4; 1022.40;   74.00;   3.8;   20.4;   13.4;   11.5;  10.1;   0.0;   0;   11.200;   0;eor
     4271;20090916;  10;   15.7;  14.1;   2.5; 1018.40;   79.00;   4.2;   17.5;   14.2;   12.9;   9.9;   0.0;   0;    9.500;   0;eor
     4271;20090917;  10;   14.3;  11.3;   4.2; 1018.60;   69.00;   3.9;   17.5;   10.4;    6.9;   9.3;   0.0;   0;    7.600;   0;eor
     4271;20090918;  10;   14.3;  11.4;   2.8; 1021.20;   72.00;   2.4;   20.3;    8.3;    4.9;   6.7;   0.0;   0;   10.000;   0;eor
     4271;20090919;  10;   16.5;  11.1;   1.7; 1018.10;   62.00;   3.8;   23.2;   11.0;   10.0;   9.4;   0.0;   0;   11.500;   0;eor
     4271;20090920;  10;   16.4;  13.3;   1.5; 1016.60;   72.00;   2.7;   21.7;   11.3;    9.1;   7.8;   0.0;   0;   10.900;   0;eor
     4271;20090921;  10;   15.2;  12.3;   5.0; 1022.10;   71.00;   4.1;   17.6;   12.1;   11.0;   7.8;   0.0;   0;    9.100;   0;eor
     4271;20090922;  10;   16.0;  11.6;   4.3; 1019.70;   65.00;   4.6;   21.0;   11.1;    9.6;  13.8;   0.3;   6;    3.700;   0;eor
     4271;20090923;  10;   16.1;  13.7;   6.5; 1018.60;   75.00;   6.3;   18.4;   13.8;   12.7;  14.1;   0.9;   6;    3.600;   0;eor
     4271;20090924;  10;   14.7;  12.8;   2.3; 1019.10;   77.00;   7.1;   17.7;   10.3;    9.3;  13.6;   0.0;   0;    9.500;   0;eor
     4271;20090925;  10;   14.8;  13.5;   5.4; 1022.70;   81.00;   4.9;   17.9;   10.5;   10.0;  12.2;   0.0;   0;    6.700;   0;eor
     4271;20090926;  10;   14.4;  13.5;   2.3; 1025.50;   83.00;   3.6;   17.6;   11.6;   10.5;   8.4;   0.0;   0;    8.700;   0;eor
     4271;20090927;  10;   14.4;  12.5;   1.4; 1023.70;   77.00;   3.4;   18.2;    9.9;    8.8;   9.2;   0.0;   0;   10.500;   0;eor
     4271;20090928;  10;   14.9;  14.7;   7.6; 1015.30;   87.00;   6.4;   16.8;   12.2;   11.2;  17.2;   5.9;   6;    0.000;   0;eor
     4271;20090929;  10;   13.0;  10.8;   5.5; 1012.00;   72.00;   9.6;   14.8;   11.4;    9.6;  16.3;   1.2;   6;    4.300;   0;eor
     4271;20090930;  10;   11.9;   9.3;   5.7; 1012.90;   67.00;   5.7;   14.2;    9.5;    9.3;  12.2;   3.6;   6;    2.200;   0;eor
     4271;20091001;  10;   11.8;  10.6;   7.0; 1004.60;   77.00;  11.8;   13.0;    8.8;    7.0;  22.6;   3.4;   8;    3.100;   0;eor
     4271;20091002;  10;   10.0;   9.0;   6.0; 1009.40;   74.00;   8.2;   11.6;    6.3;    5.2;  17.2;   4.2;   6;    4.200;   0;eor
     4271;20091003;  10;   11.3;  11.2;   7.6; 1001.20;   84.00;   6.6;   14.6;    6.0;    4.8;  19.4;   4.2;   6;    0.200;   0;eor
     4271;20091004;  10;   11.9;  10.3;   4.7;  998.80;   74.00;   8.2;   13.9;    9.1;    8.1;  23.3;   3.5;   8;    5.500;   0;eor
     4271;20091005;  10;   10.8;   9.1;   4.5; 1012.70;   70.00;   5.0;   14.1;    7.9;    6.5;  16.2;   0.0;   0;    8.100;   0;eor
     4271;20091006;  10;   12.2;  11.0;   5.3; 1010.50;   77.00;   3.8;   17.4;    6.5;    4.4;   9.7;   5.4;   6;    8.500;   0;eor
     4271;20091007;  10;   14.3;  14.4;   7.3; 1006.20;   87.00;   5.0;   17.6;   10.8;    9.8;  12.4;   4.5;   6;    0.000;   0;eor
     4271;20091008;  10;   11.7;  10.4;   6.2; 1009.90;   76.00;   5.6;   13.7;   10.0;    8.1;  18.9;   0.5;   6;    5.300;   0;eor
     4271;20091009;  10;    9.5;   8.1;   4.7; 1020.70;   69.00;   6.4;   11.4;    5.8;    3.0;  19.2;   0.0;   0;    7.400;   0;eor
     4271;20091010;  10;    7.9;   8.7;   6.0; 1014.40;   82.00;   3.9;   10.5;    4.9;    3.4;  10.8;   5.6;   6;    2.700;   0;eor
     4271;20091011;  10;    8.9;  10.5;   7.8; 1006.10;   92.00;   2.2;   10.8;    7.9;    7.3;   7.7;   3.8;   6;    0.000;   0;eor
     4271;20091012;  10;    8.9;   8.9;   5.6; 1011.10;   78.00;   9.7;   10.2;    7.8;    7.1;  16.6;   0.6;   6;    2.000;   0;eor
     4271;20091013;  10;    7.6;   7.4;   4.9; 1022.50;   71.00;  10.0;    8.7;    6.3;    5.5;  15.6;   0.0;   8;    3.600;   0;eor
     4271;20091014;  10;    6.6;   6.1;   5.2; 1026.30;   63.00;  11.8;    8.1;    5.2;    4.5;  17.4;   0.0;   6;    6.400;   0;eor
     4271;20091015;  10;    6.5;   7.0;   5.9; 1022.10;   72.00;   9.9;    8.1;    4.9;    4.3;  16.4;   0.1;   6;    2.000;   0;eor
     4271;20091016;  10;    6.4;   7.8;   7.4; 1011.00;   81.00;   6.1;    8.3;    4.5;    4.6;  14.7;   5.2;   6;    0.000;   0;eor
     4271;20091017;  10;    7.8;   8.6;   7.4; 1016.50;   81.00;   9.6;    9.0;    6.4;    5.6;  15.4;   2.2;   6;    0.300;   0;eor
     4271;20091018;  10;    6.6;   7.7;   4.3; 1018.90;   79.00;   5.0;    8.3;    3.4;    2.1;  12.0;   0.0;   6;    5.200;   0;eor
     4271;20091019;  10;    6.7;   8.1;   5.9; 1016.30;   83.00;   3.4;   11.3;    2.6;    1.7;   8.3;   0.0;   0;    0.900;   0;eor
     4271;20091020;  10;    6.4;   6.9;   1.9; 1015.60;   73.00;   3.6;   10.5;    3.5;    1.7;  10.2;   0.0;   0;    8.800;   0;eor
     4271;20091021;  10;    6.8;   7.8;   5.9; 1013.40;   80.00;   3.4;   11.1;    3.5;    1.9;  12.0;   0.0;   0;    6.100;   0;eor
     4271;20091022;  10;    6.9;   8.1;   7.5; 1009.20;   82.00;   3.9;    7.6;    6.0;    4.8;  12.8;   0.0;   0;    0.000;   0;eor
     4271;20091023;  10;    7.5;   8.4;   8.0; 1012.20;   81.00;   2.1;    9.3;    5.5;    5.0;   7.7;   0.1;   6;    0.000;   0;eor
     4271;20091024;  10;    8.1;   9.3;   7.8; 1015.50;   86.00;   2.2;    9.5;    7.1;    6.5;   9.5;   2.5;   6;    0.000;   0;eor
     4271;20091025;  10;   10.9;  11.7;   7.4; 1010.20;   89.00;   3.6;   14.2;    8.1;    7.8;  10.0;   0.3;   6;    0.100;   0;eor
     4271;20091026;  10;   11.1;  11.9;   7.2; 1009.80;   90.00;   3.8;   12.9;    9.4;    8.1;   9.4;   1.3;   6;    0.300;   0;eor
     4271;20091027;  10;   10.6;  10.6;   7.9; 1017.40;   83.00;   8.1;   11.3;   10.1;    9.0;  13.6;   0.0;   6;    0.000;   0;eor
     4271;20091028;  10;    9.2;  10.8;   7.7; 1018.70;   93.00;   2.9;   10.2;    8.5;    8.2;   7.2;   8.0;   6;    0.000;   0;eor
     4271;20091029;  10;    7.5;   9.3;   5.8; 1023.10;   90.00;   2.7;    9.0;    4.4;    1.9;   7.6;   0.3;   6;    0.000;   0;eor
     4271;20091030;  10;    6.3;   6.9;   5.4; 1031.40;   73.00;   2.4;    9.4;    4.0;    1.0;   8.5;   0.0;   0;    5.700;   0;eor
     4271;20091031;  10;    5.6;   6.5;   7.0; 1028.60;   72.00;   3.2;    7.6;    2.9;    2.3;   9.4;   0.0;   0;    2.200;   0;eor
     4271;20091101;  10;    4.1;   6.4;   7.6; 1015.30;   79.00;   6.0;    6.3;    1.8;    1.8;  17.6;   0.2;   6;    2.200;   0;eor
     4271;20091102;  10;    4.8;   7.9;   8.0; 1000.00;   91.00;   4.9;    6.1;    3.3;    2.9;  15.0;  10.4;   6;    0.000;   0;eor
     4271;20091103;  10;    4.5;   7.9;   8.0;  997.60;   93.00;   5.5;    5.8;    3.2;    3.0;  15.1;   2.2;   6;    0.000;   0;eor
     4271;20091104;  10;    0.6;   5.8;   8.0;  988.00;   91.00;   5.6;    3.2;   -0.4;   -2.0;  15.9;   7.5;   8;    0.000;   0;eor
     4271;20091105;  10;    4.6;   8.0;   7.7;  994.20;   93.00;   2.8;    7.4;    0.2;    0.0;   7.5;   2.1;   6;    0.400;   5;eor
     4271;20091106;  10;    8.0;   9.4;   7.3; 1003.10;   87.00;   3.3;    9.5;    6.1;    4.7;   9.6;   0.0;   6;    0.300;   0;eor
     4271;20091107;  10;    7.1;   8.2;   5.1; 1000.60;   82.00;   3.9;   10.3;    4.7;    3.7;  10.3;   0.0;   0;    3.500;   0;eor
     4271;20091108;  10;    4.7;   8.0;   7.8; 1008.40;   94.00;   3.6;    6.4;    2.7;    2.8;   8.3;   0.0;   6;    0.000;   0;eor
     4271;20091109;  10;    7.0;   9.2;   8.0; 1010.90;   92.00;   6.4;    7.6;    6.4;    6.1;  14.4;   5.6;   6;    0.000;   0;eor
     4271;20091110;  10;    6.3;   9.0;   8.0; 1005.70;   94.00;   2.3;    7.2;    4.8;    4.3;   7.8;   0.1;   6;    0.000;   0;eor
     4271;20091111;  10;    6.0;   8.2;   7.8; 1006.70;   88.00;   2.9;    7.8;    4.4;    3.1;   7.4;   0.7;   6;    0.000;   0;eor
     4271;20091112;  10;    5.6;   8.9;   8.0; 1007.10;   97.00;   2.5;    6.6;    3.2;    3.3;   5.6;   2.1;   6;    0.000;   0;eor
     4271;20091113;  10;    7.1;   9.7;   8.0; 1008.40;   95.00;   4.1;   11.5;    3.3;    3.5;   9.9;   4.2;   6;    0.000;   0;eor
     4271;20091114;  10;   11.6;  11.4;   6.9; 1006.60;   83.00;   3.9;   13.0;    9.9;    8.7;  10.1;   0.0;   6;    0.000;   0;eor
     4271;20091115;  10;   10.1;  10.1;   5.3; 1008.90;   82.00;   3.4;   12.3;    8.8;    5.8;  10.0;   4.7;   6;    2.600;   0;eor
     4271;20091116;  10;    9.0;  10.6;   7.7; 1007.50;   92.00;   3.4;    9.8;    8.1;    6.8;  10.2;   2.1;   6;    0.000;   0;eor
     4271;20091117;  10;    9.7;  10.4;   6.7; 1006.20;   87.00;   3.8;   10.7;    8.6;    6.9;   8.9;   0.0;   0;    0.000;   0;eor
     4271;20091118;  10;    9.0;   9.6;   4.9; 1006.50;   84.00;   7.8;   10.3;    8.1;    6.3;  23.1;   6.0;   6;    0.000;   0;eor
     4271;20091119;  10;   10.7;  10.3;   6.1; 1013.70;   80.00;   5.1;   12.3;    8.3;    6.4;  12.5;   0.0;   0;    0.500;   0;eor
     4271;20091120;  10;   11.0;   9.3;   2.0; 1015.10;   71.00;   4.8;   14.4;    7.3;    5.5;  11.3;   0.0;   6;    5.900;   0;eor
     4271;20091121;  10;   10.7;  11.1;   2.3; 1020.20;   87.00;   3.5;   13.3;    8.8;    6.9;  12.5;   0.1;   6;    6.500;   0;eor
     4271;20091122;  10;   10.8;  10.6;   6.0; 1006.90;   81.00;   4.2;   12.8;    8.9;    7.1;  14.3;   0.2;   6;    0.000;   0;eor
     4271;20091123;  10;    9.1;   9.0;   6.3;  995.50;   78.00;   6.0;   10.3;    8.2;    6.9;  13.5;   7.9;   6;    0.100;   0;eor
     4271;20091124;  10;    9.4;  10.1;   6.4;  999.10;   86.00;   5.9;   11.9;    8.0;    7.1;  15.0;   2.4;   6;    3.700;   0;eor
     4271;20091125;  10;   11.8;  10.5;   7.5; 1001.00;   76.00;   5.7;   13.4;    8.3;    6.4;  13.8;   0.8;   6;    0.700;   0;eor
     4271;20091126;  10;    9.0;   8.7;   4.9; 1001.00;   76.00;   6.2;   10.0;    7.3;    6.0;  15.0;   1.0;   6;    1.700;   0;eor
     4271;20091127;  10;    6.6;   8.5;   6.2;  997.60;   87.00;   5.0;    7.6;    5.8;    4.3;  15.3;   6.9;   6;    0.000;   0;eor
     4271;20091128;  10;    7.0;   8.4;   6.2;  998.40;   84.00;   4.7;    8.4;    5.6;    4.3;  11.8;   2.0;   6;    1.400;   0;eor
     4271;20091129;  10;    8.1;   9.0;   7.3;  996.50;   84.00;   3.6;    9.8;    5.4;    4.1;  10.2;   0.6;   6;    0.000;   0;eor
     4271;20091130;  10;    6.8;   8.5;   7.4;  996.00;   85.00;   3.2;    8.5;    4.9;    4.0;   8.6;   0.3;   6;    0.000;   0;eor
     4271;20091201;  10;    5.6;   7.4;   7.2; 1006.10;   81.00;   7.0;    7.4;    3.4;    2.6;  11.0;   0.0;   0;    0.000;   0;eor
     4271;20091202;  10;    2.6;   5.7;   5.8; 1010.80;   78.00;   2.7;    4.6;   -1.9;   -2.4;   8.8;   0.0;   6;    2.100;   0;eor
     4271;20091203;  10;    3.4;   6.8;   7.3; 1005.20;   87.00;   5.4;    5.4;    0.1;    0.0;  11.8;   0.0;   6;    0.000;   0;eor
     4271;20091204;  10;    3.4;   6.9;   7.7; 1007.20;   89.00;   3.9;    4.9;    2.3;    2.2;   8.4;   0.4;   6;    0.000;   0;eor
     4271;20091205;  10;    3.0;   6.8;   6.9; 1009.20;   90.00;   3.6;    3.9;    2.0;    0.8;   9.8;   3.4;   6;    1.800;   0;eor
     4271;20091206;  10;    5.5;   8.5;   7.8; 1005.80;   94.00;   4.0;    8.2;    3.9;    3.5;  10.3;   5.5;   6;    0.300;   0;eor
     4271;20091207;  10;    6.6;   9.1;   3.7; 1008.50;   94.00;   3.1;    9.3;    4.2;    3.2;   7.8;   0.0;   0;    0.000;   0;eor
     4271;20091208;  10;    4.3;   7.9;   7.4; 1010.30;   95.00;   3.9;    5.8;    2.2;    1.8;   9.6;   0.0;   0;    0.000;   0;eor
     4271;20091209;  10;    5.3;   8.5;   8.0; 1021.40;   95.00;   1.9;    6.6;    4.4;    4.4;   6.3;   0.1;   6;    0.000;   0;eor
     4271;20091210;  10;    5.0;   8.0;   8.0; 1018.10;   93.00;   3.7;    5.6;    4.3;    4.0;  10.2;   1.7;   6;    0.000;   0;eor
     4271;20091211;  10;    5.1;   7.6;   8.0; 1024.90;   86.00;   5.0;    6.0;    3.9;    3.4;  10.0;   3.2;   6;    0.000;   0;eor
     4271;20091212;  10;    3.6;   7.0;   7.8; 1027.10;   88.00;   5.5;    4.6;    2.1;    1.5;  12.9;   2.1;   6;    0.100;   0;eor
     4271;20091213;  10;    1.6;   5.9;   5.4; 1025.10;   86.00;   2.6;    3.1;   -0.7;   -2.6;   8.2;   0.0;   6;    1.400;   0;eor
     4271;20091214;  10;    1.6;   5.9;   7.8; 1022.10;   86.00;   3.1;    2.4;    0.6;    0.1;   7.9;   0.1;   8;    0.000;   0;eor
     4271;20091215;  10;    0.8;   5.4;   6.9; 1019.20;   83.00;   2.6;    2.7;   -0.4;   -2.5;   6.4;   0.0;   0;    5.600;   0;eor
     4271;20091216;  10;   -1.2;   4.2;   4.3; 1010.60;   74.00;   3.2;    0.2;   -3.2;   -5.4;   8.1;   0.0;   0;    6.100;   0;eor
     4271;20091217;  10;   -1.0;   4.9;   7.7; 1010.00;   87.00;   4.3;    1.4;   -3.0;   -4.5;  15.8;   1.3;   7;    0.000;   0;eor
     4271;20091218;  10;   -7.2;   3.0;   7.8; 1011.40;   83.00;   3.0;   -2.3;  -10.6;  -12.1;   7.7;   0.2;   7;    0.000;   2;eor
     4271;20091219;  10;  -10.4;   2.2;   6.6; 1007.60;   79.00;   2.5;   -9.7;  -11.9;  -12.9;   7.4;   0.0;   7;    3.300;   3;eor
     4271;20091220;  10;  -10.7;   2.2;   5.5;  999.30;   81.00;   4.3;   -8.7;  -13.2;  -14.3;  11.7;   1.0;   7;    3.300;   2;eor
     4271;20091221;  10;   -6.5;   3.3;   7.0;  997.50;   88.00;   3.1;   -3.7;   -9.0;  -11.7;   8.2;   0.0;   7;    1.500;   4;eor
     4271;20091222;  10;   -1.5;   4.9;   7.8;  987.70;   88.00;   5.6;    2.1;   -4.1;   -5.2;  13.7;   1.1;   7;    0.000;   4;eor
     4271;20091223;  10;    0.0;   5.5;   6.5;  994.70;   91.00;   3.2;    1.2;   -3.0;   -6.5;   8.0;   0.0;   0;    0.000;   3;eor
     4271;20091224;  10;   -0.7;   5.5;   7.3;  998.00;   95.00;   4.8;    1.1;   -3.9;   -6.5;  11.6;   0.4;   8;    0.000;   2;eor
     4271;20091225;  10;    1.7;   6.4;   8.0;  984.50;   93.00;   4.3;    2.8;    1.0;    0.3;  16.8;  11.1;   6;    0.000;   1;eor
     4271;20091226;  10;    4.1;   7.1;   7.5;  996.30;   87.00;   8.0;    5.2;    1.6;    0.9;  23.3;   0.6;   6;    0.000;   0;eor
